
2026-08-06 00:55:46.987 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 3
2026-08-06 00:55:46.987 | DEBUG    | androguard.core.axml:getAttributeName:997 - 3
2026-08-06 00:55:46.987 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 3
2026-08-06 00:55:46.987 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 3
2026-08-06 00:55:46.987 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}visibleToInstantApps='b'true''
2026-08-06 00:55:46.988 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:46.988 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:46.988 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x0005559c' type='259' header_size='16' size='24'>
2026-08-06 00:55:46.988 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:46.988 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:46.988 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:46.988 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000555b4' type='258' header_size='16' size='96'>
2026-08-06 00:55:46.988 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:46.988 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: activity (line=6276)
2026-08-06 00:55:46.988 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-06 00:55:46.989 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-06 00:55:46.989 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-06 00:55:46.989 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-06 00:55:46.989 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-06 00:55:46.989 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}theme='b'@android:01030010''
2026-08-06 00:55:46.989 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-06 00:55:46.989 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-06 00:55:46.989 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-06 00:55:46.989 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-06 00:55:46.989 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-06 00:55:46.989 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-08-06 00:55:46.989 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.google.android.gms.common.api.GoogleApiActivity''
2026-08-06 00:55:46.990 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 2
2026-08-06 00:55:46.990 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 2
2026-08-06 00:55:46.990 | DEBUG    | androguard.core.axml:getAttributeName:997 - 2
2026-08-06 00:55:46.990 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 2
2026-08-06 00:55:46.990 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 2
2026-08-06 00:55:46.990 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}exported='b'false''
2026-08-06 00:55:46.990 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:46.990 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:46.990 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055614' type='259' header_size='16' size='24'>
2026-08-06 00:55:46.990 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:46.990 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:46.991 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:46.991 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x0005562c' type='258' header_size='16' size='136'>
2026-08-06 00:55:46.991 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:46.991 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: receiver (line=6281)
2026-08-06 00:55:46.991 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-06 00:55:46.991 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-06 00:55:46.991 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-06 00:55:46.991 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-06 00:55:46.991 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-06 00:55:46.991 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-06 00:55:46.991 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.profileinstaller.ProfileInstallReceiver''
2026-08-06 00:55:46.992 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-06 00:55:46.992 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-06 00:55:46.992 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-06 00:55:46.992 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-06 00:55:46.992 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-06 00:55:46.992 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-08-06 00:55:46.993 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}permission='b'android.permission.DUMP''
2026-08-06 00:55:46.993 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 2
2026-08-06 00:55:46.993 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 2
2026-08-06 00:55:46.994 | DEBUG    | androguard.core.axml:getAttributeName:997 - 2
2026-08-06 00:55:46.994 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 2
2026-08-06 00:55:46.994 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 2
2026-08-06 00:55:46.994 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}enabled='b'true''
2026-08-06 00:55:46.994 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 3
2026-08-06 00:55:46.994 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 3
2026-08-06 00:55:46.995 | DEBUG    | androguard.core.axml:getAttributeName:997 - 3
2026-08-06 00:55:46.995 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 3
2026-08-06 00:55:46.995 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 3
2026-08-06 00:55:46.995 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}exported='b'true''
2026-08-06 00:55:46.995 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 4
2026-08-06 00:55:46.995 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 4
2026-08-06 00:55:46.995 | DEBUG    | androguard.core.axml:getAttributeName:997 - 4
2026-08-06 00:55:46.995 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 4
2026-08-06 00:55:46.995 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 4
2026-08-06 00:55:46.995 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}directBootAware='b'false''
2026-08-06 00:55:46.996 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:46.996 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:46.996 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000556b4' type='258' header_size='16' size='36'>
2026-08-06 00:55:46.996 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:46.996 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: intent-filter (line=6287)
2026-08-06 00:55:46.996 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:46.996 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:46.996 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000556d8' type='258' header_size='16' size='56'>
2026-08-06 00:55:46.996 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:46.996 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: action (line=6288)
2026-08-06 00:55:46.996 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-06 00:55:46.996 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-06 00:55:46.997 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-06 00:55:46.997 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-06 00:55:46.997 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-06 00:55:46.997 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-06 00:55:46.997 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.profileinstaller.action.INSTALL_PROFILE''
2026-08-06 00:55:46.997 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:46.997 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:46.997 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055710' type='259' header_size='16' size='24'>
2026-08-06 00:55:46.997 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:46.997 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:46.997 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:46.998 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055728' type='259' header_size='16' size='24'>
2026-08-06 00:55:46.998 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:46.998 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:46.998 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:46.998 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055740' type='258' header_size='16' size='36'>
2026-08-06 00:55:46.998 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:46.998 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: intent-filter (line=6290)
2026-08-06 00:55:46.998 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:46.998 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:46.999 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055764' type='258' header_size='16' size='56'>
2026-08-06 00:55:46.999 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:46.999 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: action (line=6291)
2026-08-06 00:55:46.999 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-06 00:55:46.999 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-06 00:55:46.999 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-06 00:55:46.999 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-06 00:55:46.999 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-06 00:55:46.999 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-06 00:55:47.000 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.profileinstaller.action.SKIP_FILE''
2026-08-06 00:55:47.000 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.000 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:47.000 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x0005579c' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.000 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.000 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.000 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.000 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000557b4' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.000 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.000 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.001 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.001 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000557cc' type='258' header_size='16' size='36'>
2026-08-06 00:55:47.001 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:47.001 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: intent-filter (line=6293)
2026-08-06 00:55:47.001 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.001 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:47.001 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000557f0' type='258' header_size='16' size='56'>
2026-08-06 00:55:47.001 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:47.001 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: action (line=6294)
2026-08-06 00:55:47.001 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-06 00:55:47.001 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-06 00:55:47.002 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-06 00:55:47.002 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-06 00:55:47.002 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-06 00:55:47.002 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-06 00:55:47.002 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.profileinstaller.action.SAVE_PROFILE''
2026-08-06 00:55:47.002 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.002 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:47.002 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055828' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.002 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.002 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.003 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.003 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055840' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.003 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.003 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.003 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.003 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055858' type='258' header_size='16' size='36'>
2026-08-06 00:55:47.003 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:47.003 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: intent-filter (line=6296)
2026-08-06 00:55:47.003 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.003 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:47.004 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x0005587c' type='258' header_size='16' size='56'>
2026-08-06 00:55:47.004 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:47.004 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: action (line=6297)
2026-08-06 00:55:47.004 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-06 00:55:47.004 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-06 00:55:47.004 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-06 00:55:47.004 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-06 00:55:47.004 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-06 00:55:47.004 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-06 00:55:47.005 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'androidx.profileinstaller.action.BENCHMARK_OPERATION''
2026-08-06 00:55:47.005 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.005 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:47.005 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000558b4' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.005 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.005 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.005 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.005 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000558cc' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.005 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.005 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.005 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.006 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000558e4' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.006 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.006 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.006 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.006 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000558fc' type='258' header_size='16' size='76'>
2026-08-06 00:55:47.006 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:47.006 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: meta-data (line=0)
2026-08-06 00:55:47.006 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-06 00:55:47.006 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-06 00:55:47.006 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-06 00:55:47.006 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-06 00:55:47.007 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-06 00:55:47.007 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-06 00:55:47.007 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.android.vending.splits.required''
2026-08-06 00:55:47.007 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-06 00:55:47.007 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-06 00:55:47.007 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-06 00:55:47.007 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-06 00:55:47.007 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-06 00:55:47.007 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'true''
2026-08-06 00:55:47.007 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.007 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:47.008 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055948' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.008 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.008 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.008 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.008 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055960' type='258' header_size='16' size='76'>
2026-08-06 00:55:47.008 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:47.008 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: meta-data (line=0)
2026-08-06 00:55:47.008 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-06 00:55:47.008 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-06 00:55:47.009 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-06 00:55:47.009 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-06 00:55:47.009 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-06 00:55:47.009 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-06 00:55:47.009 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.android.stamp.source''
2026-08-06 00:55:47.009 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-06 00:55:47.009 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-06 00:55:47.009 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-06 00:55:47.009 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-06 00:55:47.009 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-06 00:55:47.009 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-08-06 00:55:47.009 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'https://play.google.com/store''
2026-08-06 00:55:47.010 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.010 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:47.010 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000559ac' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.010 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.010 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.010 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.010 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000559c4' type='258' header_size='16' size='76'>
2026-08-06 00:55:47.010 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:47.010 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: meta-data (line=0)
2026-08-06 00:55:47.010 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-06 00:55:47.010 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-06 00:55:47.011 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-06 00:55:47.011 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-06 00:55:47.011 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-06 00:55:47.011 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-06 00:55:47.011 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.android.stamp.type''
2026-08-06 00:55:47.011 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-06 00:55:47.011 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-06 00:55:47.011 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-06 00:55:47.011 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-06 00:55:47.011 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-06 00:55:47.011 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-08-06 00:55:47.012 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'STAMP_TYPE_DISTRIBUTION_APK''
2026-08-06 00:55:47.012 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.012 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:47.012 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055a10' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.012 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.012 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.012 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.012 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055a28' type='258' header_size='16' size='76'>
2026-08-06 00:55:47.012 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:47.012 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: meta-data (line=0)
2026-08-06 00:55:47.012 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-06 00:55:47.013 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-06 00:55:47.013 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-06 00:55:47.013 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-06 00:55:47.013 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
